bookID,author_id
16993,4026
16994,4023
16994,4027
16994,4028
16994,4029
16994,4030
16995,4023
16995,4025
16996,4023
16996,4031
16996,4026
16996,4032
16996,4033
16996,4034
16996,4035
16996,4036
16996,4037
16999,4023
16999,4038
17005,4039
17007,4040
17011,4041
17015,4042
17018,3249
17020,4039
17022,4043
17026,4044
17027,4045
17027,4046
17030,4047
17030,4048
17031,4047
17031,4049
17032,4047
17035,4047
17039,4049
17040,521
17040,522
17043,521
17043,522
17045,521
17045,522
17054,4050
17056,4051
17056,4052
17057,4053
17059,4
17061,1224
17061,2475
17067,4054
17067,4055
17067,4056
17075,4057
17085,4058
17085,4059
17098,4060
17112,4061
17116,2954
17116,2955
17118,4062
17118,4063
17118,4064
17118,4065
17122,4066
17122,4067
17122,4068
17122,4069
17123,1393
17125,4070
17125,4071
17133,4072
17142,4073
17142,1425
17149,2549
17150,4074
17151,2549
17152,4074
17152,3854
17153,4075
17157,2549
17158,1065
17158,4076
17170,590
17170,592
17174,4077
17176,2780
17178,2780
17178,4078
17178,2781
17178,4079
17178,4080
17178,1042
17178,4081
17178,669
17178,4082
17178,4083
17179,2780
17179,735
17181,1343
17181,2780
17181,204
17184,741
17185,741
17188,4083
17189,741
17189,4084
17202,157
17204,4085
17206,3273
17208,157
17214,157
17215,157
17216,157
17224,4086
17228,266
17228,4087
17230,3038
17230,405
17230,1908
17233,3046
17236,4088
17236,722
17236,1054
17238,4088
17238,2025
17241,4088
17241,4089
17243,4088
17243,3900
17245,4088
17245,4090
17245,4091
17246,425
17246,3173
17246,3172
17247,425
17247,593
17247,4092
17248,2266
17250,3033
17250,4093
17252,4094
17253,4095
17255,4095
17259,4095
17263,4096
17263,632
17265,4096
17267,2819
17271,4097
17275,1527
17276,1527
17277,1527
17279,1527
17280,1527
17280,1528
17280,1529
17289,4098
17289,4099
17290,4100
17290,4101
17292,4098
17292,4099
17292,4102
17292,4103
17293,2250
17294,4104
17294,2251
17294,4105
17295,4098
17295,4106
17296,4098
17296,4107
17296,4108
17297,3822
17297,4109
17303,2181
17309,2181
17313,2181
17315,4110
17316,4111
17319,4112
17320,4110
17323,4113
17328,4114
17328,4115
17328,4116
17334,2819
17341,2819
17341,4117
17344,2819
17344,4118
17349,4119
17349,4120
17352,623
17352,4121
17355,623
17356,623
17356,624
17356,4122
17360,4123
17362,626
17362,623
17362,4124
17364,1527
17366,1527
17366,4125
17375,1527
17384,4126
17412,4127
17412,4128
17412,4129
17426,4130
17435,4131
17437,4132
17437,4133
17437,4134
17461,4135
17461,4136
17468,1031
17468,145
17473,1031
17473,2349
17488,4137
17496,4137
17503,4137
17506,4138
17506,4139
17510,4138
17511,2433
17511,4140
17513,4138
17518,4141
17518,4142
17533,585
17544,585
17544,893
17544,894
17546,585
17546,4143
17548,585
17548,4144
17550,585
17557,585
17557,4145
17580,2148
17580,2167
17581,2147
17581,4146
17582,3112
17593,4147
17600,4148
17600,4149
17601,4148
17602,4148
17603,4148
17607,4148
17608,4150
17609,4150
17609,830
17610,4150
17619,4151
17619,4152
17624,4153
17632,4154
17632,4155
17635,4156
17635,4157
17639,4158
17643,2840
17644,1393
17645,1393
17645,4159
17646,1393
17650,1393
17654,4160
17658,4000
17671,4161
17673,4162
17675,4162
17679,4163
17682,4164
17683,4165
17686,2064
17686,4166
17686,4167
17686,4168
17687,2064
17688,2064
17690,2064
17690,4166
17690,4169
17690,4170
17691,2064
17691,4171
17691,1036
17692,2064
17692,4172
17692,4173
17694,2064
17694,3028
17694,2640
17694,4174
17697,79
17697,89
17697,4175
17698,79
17698,4176
17698,4177
17701,4178
17701,2852
17702,289
17702,4179
17702,4180
17702,4181
17702,4182
17707,4
17722,3199
17722,3202
17724,3853
17724,4183
17726,2780
17727,1224
17727,4184
17727,4185
17727,4186
17727,4187
17727,3383
17728,702
17728,4188
17730,702
17733,702
17733,2697
17735,4189
17743,4190
17747,4190
17761,2201
17762,2201
17766,2201
17770,2201
17778,2201
17780,1314
17781,4191
17783,4191
17783,4192
17795,4193
17798,4194
17799,1334
17799,1335
17800,1334
17803,1334
17803,2467
17804,1334
17807,4195
17828,4196
17828,4197
17830,4198
17837,4196
17837,4199
17841,750
17841,1676
17845,4200
17846,702
17846,2697
17850,702
17850,704
17861,4201
17862,4201
17863,4201
17866,4201
17867,4201
17872,4201
17872,4202
17872,4203
17873,4201
17873,4202
17873,4203
17876,1336
17876,1882
17876,4204
17877,1336
17877,4205
17878,1336
17878,1875
17879,1336
17879,81
17879,80
17880,1336
17880,1057
17881,1336
17881,1892
17883,4206
17883,79
17883,1336
17890,1336
17890,1892
17891,1336
17891,87
17893,1336
17893,4207
17905,3007
17908,3007
17914,3007
17915,3007
17918,3007
17922,3007
17926,3007
17944,1358
17945,1568
17945,2922
17945,4208
17945,3661
17945,3662
17946,1568
17946,2922
17947,4209
17950,1568
17961,1568
17961,1569
17971,4210
17976,4211
17977,1989
17982,2201
17983,2201
17983,1340
17986,1442
17994,4212
17998,4213
18005,4214
18005,4215
18013,4216
18016,3105
18017,3105
18018,3105
18019,3105
18019,3907
18021,3105
18021,4217
18021,4218
18022,3105
18022,3907
18025,3105
18027,3105
18029,3105
18031,3105
18032,3105
18035,3105
18039,3105
18041,3105
18042,3105
18047,3105
18053,3105
18055,3105
18057,3105
18061,3105
18062,3105
18062,4219
18064,3105
18067,3105
18072,1358
18072,1472
18073,3105
18074,3105
18077,3105
18081,3105
18089,3105
18098,3105
18119,2548
18122,2548
18127,1358
18127,4220
18132,2819
18132,2821
18133,1071
18133,4221
18134,3919
18134,4222
18135,425
18135,3173
18135,3172
18136,425
18136,429
18140,425
18140,4223
18140,4224
18140,4225
18140,4226
18144,4227
18146,4227
18160,4228
18160,4229
18160,1531
18172,4230
18172,4231
18172,4232
18172,4233
18182,4234
18182,4235
18184,4236
18184,4237
18185,4238
18185,3471
18190,4239
18194,4240
18194,4241
18194,4242
18202,4243
18202,4244
18212,4245
18212,1896
18214,4245
18215,4245
18215,4246
18217,4245
18217,4247
18225,3617
18225,4248
18226,3617
18226,4249
18226,4250
18240,79
18241,79
18241,4251
18241,4252
18242,4253
18243,79
18243,87
18243,4254
18245,79
18245,4252
18245,4251
18246,4255
18251,590
18253,590
18253,4256
18255,590
18257,590
18257,4257
18260,590
18260,4258
18260,4259
18261,4260
18261,4261
18265,4262
18265,4263
18265,4264
18266,4262
18266,4265
18273,841
18273,3053
18279,4266
18279,4267
18280,4268
18281,4269
18282,2399
18282,4270
18283,2395
18283,4271
18284,4272
18287,4273
18287,4274
18288,4273
18288,4275
18288,4276
18290,4273
18290,4277
18290,4278
18290,4279
18291,4273
18291,4280
18291,4281
18294,4273
18294,4282
18297,4283
18297,4284
18305,841
18305,4285
18310,841
18314,1442
18315,1442
18324,4286
18328,4286
18328,4287
18333,4288
18334,4289
18335,4289
18337,4289
18338,4290
18341,4290
18348,2802
18348,4291
18348,2803
18349,2802
18350,2802
18353,4292
18361,2802
18361,2803
18362,2802
18362,2803
18365,2802
18365,2803
18366,2802
18370,2802
18373,4293
18374,4293
18380,4293
18383,2576
18384,79
18385,79
18392,4294
18394,4294
18395,4294
18403,4295
18403,4296
18404,4295
18404,4296
18405,4297
18412,4298
18413,4299
18413,4300
18414,4299
18414,4301
18419,4302
18419,4303
18419,4304
18420,4305
18420,4306
18422,4307
18422,4308
18425,4309
18427,3773
18431,4310
18431,4311
18432,4312
18438,4313
18443,425
18443,4314
18443,4315
18443,426
18443,4316
18444,425
18444,4317
18446,425
18446,1842
18448,2266
18449,4318
18449,4319
18455,1048
18461,4320
18461,4321
18486,4322
18488,4323
18488,1880
18489,4323
18489,4324
18496,4325
18500,4326
18500,4327
18503,4326
18517,872
18517,3110
18518,872
18518,3655
18518,4328
18519,872
18519,3655
18519,3656
18520,872
18520,3655
18520,3656
18521,872
18525,4329
18526,4329
18526,4330
18526,4331
18533,4329
18533,4332
18533,4333
18534,3764
18534,4334
18534,4335
18545,3007
18546,425
18546,4336
18547,4337
18549,4338
18551,4338
18553,4339
18556,4340
18556,4341
18561,4342
18561,4343
18561,4344
18564,928
18574,4345
18576,4346
18579,4347
18591,4348
18591,425
18596,4349
18600,4350
18603,4351
18610,4352
18610,1550
18615,1806
18628,2968
18629,2968
18630,2968
18631,2968
18637,2968
18638,2968
18639,597
18640,3160
18646,1305
18648,1305
18653,4353
18653,4354
18655,2734
18660,836
18667,836
18667,4355
18671,1085
18683,4356
18699,4357
18700,4357
18710,4358
18718,4359
18718,4360
18722,4361
18723,4361
18728,672
18736,4362
18736,4363
18741,1219
18745,4364
18749,4365
18750,4366
18750,2948
18753,2819
18757,4367
18758,4368
18761,3885
18761,4369
18762,3885
18762,4370
18765,4371
18770,4372
18771,4373
18772,1397
18789,2780
18790,2780
18790,4374
18792,3031
18795,2434
18795,2435
18795,2436
18795,2437
18798,2434
18798,4375
18798,4376
18799,2434
18799,4376
18799,4377
18800,2434
18800,2435
18800,2436
18801,2434
18801,2435
18801,2436
18801,2437
18802,2434
18802,4378
18802,4376
18803,2434
18803,3138
18803,4376
18807,3098
18808,4379
18812,3098
18815,4380
18816,4381
18816,4382
18817,3098
18822,1336
18822,87
18822,3139
18824,1336
18824,87
18824,3098
18825,4383
18826,4383
18828,4383
18829,4383
18831,4383
18832,4383
18833,4383
18834,3657
18835,4328
18837,4384
18839,872
18840,872
18840,3656
18842,872
18842,3652
18842,4385
18843,872
18843,4386
18844,872
18844,4387
18846,4388
18849,872
18849,4389
18849,4390
18850,872
18850,4388
18852,872
18853,872
18853,4389
18853,4390
18854,872
18854,3652
18854,4391
18860,4392
18860,4393
18861,2163
18861,4394
18862,2163
18862,4394
18867,4395
18874,4396
18877,3381
18878,4397
18879,4397
18880,4397
18880,4398
18881,4397
18882,4397
18884,4397
18884,4398
18888,4399
18888,4400
18892,4399
18892,4401
18902,4402
18906,4403
18910,4404
18911,4404
18913,4404
18923,4405
18926,4404
18926,4406
18929,2483
18929,1676
18930,2483
18930,4407
18931,4408
18937,266
18942,1007
18943,2703
18947,4409
18952,4410
18956,4411
18957,4411
18957,4412
18959,4413
18959,4414
18959,4415
18962,4416
18962,4417
18963,7
18963,710
18964,7
18964,710
18966,7
18966,710
18967,4418
18977,7
18977,710
18981,4284
18984,4419
18984,204
18984,1510
18990,4420
19022,168
19040,4421
19040,4422
19041,4423
19041,4424
19043,4425
19043,4426
19043,4427
19052,4428
19052,4429
19052,4430
19056,4431
19057,4432
19057,4433
19062,4432
19063,4432
19063,4434
19065,4432
19065,4435
19066,4432
19067,936
19067,4436
19068,936
19068,4437
19068,2415
19068,4438
19072,936
19072,4439
19075,663
19075,667
19075,4440
19078,663
19078,4441
19078,4442
19081,663
19081,4443
19082,936
19082,2415
19083,936
19084,593
19088,936
19088,4444
19090,4445
19090,4446
19090,4447
19090,4448
19093,4445
19093,4449
19099,4445
19100,1499
19100,4450
19100,4451
19103,4452
19103,87
19103,4453
19104,4452
19106,4452
19106,4454
19108,4452
19108,80
19108,81
19117,997
19117,4455
19117,4456
19118,4457
19118,4458
19118,4459
19124,1245
19125,4460
19125,4461
19125,4462
19126,3331
19126,4463
19126,3332
19126,4464
19129,4465
19134,4466
19135,1358
19135,1495
19136,1358
19136,4467
19137,1358
19144,3449
19144,4468
19148,1774
19148,3006
19152,1774
19152,3480
19155,1774
19155,3006
19156,4469
19156,4470
19156,4471
19163,1774
19163,538
19163,3665
19163,4472
19163,4473
19164,1774
19164,3771
19165,1774
19166,1774
19166,3006
19171,1774
19171,538
19171,4473
19171,4474
19171,4475
19171,3665
19172,1774
19172,3006
19173,1774
19173,3006
19176,1774
19176,3006
19178,4476
19178,2069
19179,4260
19179,3600
19180,4260
19180,4477
19181,4478
19182,3152
19182,3153
19193,4479
19199,4480
19243,4480
19254,4480
19257,4481
19257,4482
19257,4480
19257,4483
19259,4480
19263,4480
19279,4480
19279,4484
19282,405
19282,410
19282,4480
19290,3844
19290,4485
19293,4486
19295,681
19298,4487
19302,4488
19302,4489
19302,4490
19307,4488
19307,4491
19308,4488
19308,4489
19308,4492
19311,4488
19311,4493
19311,4489
19312,4488
19312,4493
19312,4494
19313,4488
19313,4493
19313,4489
19314,4488
19314,4495
19315,4488
19315,4493
19315,4489
19316,4488
19316,4496
19316,4497
19318,4488
19318,4498
19319,4488
19319,4499
19321,4500
19322,4500
19323,4500
19327,4500
19331,4500
19333,4500
19335,4501
19337,4500
19347,4502
19347,144
19347,899
19347,900
19350,3741
19350,4503
19351,3741
19351,4503
19352,3741
19352,4504
19353,4505
19354,4506
19361,3046
19361,4507
19361,4508
19361,4509
19361,4510
19361,4511
19370,734
19370,145
19370,900
19371,734
19371,4512
19373,734
19373,4513
19377,734
19377,882
19379,734
19379,4514
19381,1993
19381,3601
19382,1993
19382,3610
19383,3197
19383,204
19383,1993
19384,1993
19384,4176
19384,1094
19386,1993
19386,4515
19390,1993
19390,4516
19393,4517
19396,1442
19396,4518
19397,1443
19398,1442
19398,4519
19399,4520
19400,4521
19400,4522
19400,4523
19400,4524
19401,4521
19401,4522
19401,4524
19401,4523
19403,4521
19403,4525
19406,4521
19409,4521
19411,4521
19411,4526
19411,4527
19412,4528
19413,4529
19416,4530
19428,4531
19428,4532
19430,4531
19430,4532
19430,4533
19432,4531
19432,4532
19432,4533
19433,4531
19433,4532
19433,4533
19435,4531
19435,4532
19435,4533
19436,4531
19436,4532
19436,4533
19437,4531
19437,4532
19437,4533
19439,4534
19444,4535
19445,4536
19445,4537
19445,4538
19445,4539
19448,4540
19452,4540
19456,4540
19462,4541
19469,4542
19474,4543
19475,4543
19476,4543
19483,176
19484,176
19485,176
19487,4544
19487,4545
19487,176
19487,177
19496,1048
19498,1049
19501,4546
19503,4546
19506,4547
19506,4548
19506,4549
19506,4550
19506,4551
19508,4552
19510,4547
19510,3055
19511,4547
19511,4553
19512,4554
19528,2184
19528,4555
19531,2184
19532,2184
19534,4556
19542,4557
19546,4557
19552,4558
19552,4559
19560,4560
19560,4561
19563,4560
19563,4562
19564,4563
19564,4564
19571,4565
19571,4566
19578,2678
19580,2678
19581,2678
19587,1358
19587,2678
19587,4567
19593,2678
19595,4568
19596,4569
19599,4570
19599,4571
19599,4572
19605,4573
19608,4574
19610,4574
19613,1296
19614,4575
19615,4575
19617,4576
19617,1296
19618,4577
19619,4578
19619,4575
19620,1296
19621,1296
19631,1144
19633,1144
19634,1144
19661,1432
19662,1432
19668,1549
19669,1549
19669,4579
19670,1549
19671,4580
19671,4581
19671,1549
19671,4582
19672,4580
19672,1549
19672,4582
19673,1549
19674,1549
19675,1549
19676,4580
19676,1549
19676,4582
19676,4581
19677,1549
19677,4583
19679,4584
19679,1549
19679,4168
19681,1549
19681,4585
19682,3450
19682,4586
19682,1549
19682,4582
19683,4580
19683,1549
19683,4582
19684,1486
19684,1549
19684,4582
19685,4584
19685,1549
19685,4168
19686,4587
19686,1549
19686,4582
19687,1549
19688,4580
19688,1549
19688,4582
19689,1549
19707,1549
19712,4588
19764,4588
19764,4589
19768,4590
19768,4591
19780,3
19780,4592
19786,1014
19787,1014
19788,1014
19792,374
19792,4593
19792,4594
19794,4595
19795,4596
19797,594
19801,4597
19802,4597
19803,4597
19807,4597
19808,4597
19809,4597
19818,35
19819,35
19820,35
19822,35
19823,35
19844,65
19844,4598
19847,65
19858,4599
19859,4599
19885,4600
19885,4601
19888,4602
19888,4601
19888,4603
19894,43
19897,43
19898,43
19903,53
19903,55
19908,25
19909,25
19910,25
19911,25
19911,4604
19912,25
19913,25
19914,25
19916,25
19916,4605
19916,4606
19916,4607
19949,4608
19961,42
19981,24
19983,24
19997,34
19997,4609
19997,4610
19998,34
20001,34
20001,4611
20001,4612
20001,4613
20001,4614
20001,4615
20001,4616
20001,4617
20001,4618
20001,4619
20001,4620
20001,4621
20001,4622
20001,4623
20001,4624
20001,4625
20001,4626
20001,4627
20001,4628
20001,4629
20001,4630
20002,4610
20002,34
20019,111
20021,111
20022,111
20023,111
20024,111
20025,111
20026,111
20051,4631
20059,37
20071,4632
20074,4633
20074,4634
20075,4633
20075,4635
20076,4633
20076,4634
20086,4636
20097,94
20097,4637
20117,4638
20117,4639
20118,4639
20118,4640
20118,4641
20126,4642
20126,4643
20126,4644
20126,4645
20127,110
20127,4643
20157,4646
20157,4647
20164,4648
20174,4649
20174,4650
20179,4651
20181,4651
20182,4651
20183,4651
20219,4652
20219,4653
20233,112
20234,112
20235,112
20236,112
20237,112
20238,112
20239,112
20240,112
20241,6
20249,61
20249,62
20250,61
20250,62
20252,61
20252,62
20253,61
20253,62
20254,63
20258,63
20258,4654
20258,4655
20258,4656
20258,4657
20258,4658
20258,4659
20258,4660
20258,4661
20258,4662
20258,4663
20258,4664
20258,4665
20258,4666
20258,4667
20258,4668
20258,4669
20258,4670
20264,3094
20287,60
20315,3518
20316,3518
20323,91
20327,90
20343,4671
20351,3589
20355,117
20367,4672
20381,4673
20381,2663
20381,116
20394,136
20398,136
20408,144
20408,4674
20410,144
20410,891
20413,144
20413,4675
20417,157
20420,133
20420,134
20422,133
20423,133
20423,134
20424,125
20425,4676
20425,125
20429,4677
20429,125
20468,1060
20468,4678
20468,4679
20468,4680
20468,4681
20498,4682
20498,4683
20498,4684
20501,4685
20501,4686
20502,4685
20502,4686
20505,4685
20505,4686
20509,4687
20509,158
20509,4688
20517,4689
20518,4690
20519,4690
20525,4691
20531,4692
20531,204
20531,3763
20547,166
20547,4693
20549,166
20549,4694
20552,166
20552,2219
20562,4695
20564,4445
20564,2853
20567,4445
20567,4696
20645,159
20645,4697
20646,159
20646,3153
20657,164
20660,4698
20660,164
20660,2978
20660,4699
20660,4700
20661,164
20661,4701
20661,4702
20668,4703
20671,4703
20677,129
20677,4704
20677,4705
20679,4706
20687,155
20692,155
20694,155
20738,4707
20741,4707
20749,3741
20775,154
20775,4708
20781,4709
20781,4710
20794,4711
20794,4712
20800,168
20800,4713
20807,165
20809,165
20810,165
20812,4714
20813,4714
20833,4715
20848,4590
20862,4587
20862,1549
20862,4582
20865,1486
20865,1549
20865,4582
20867,4587
20867,1549
20867,4582
20868,4587
20868,1549
20868,4582
20869,1486
20869,1549
20869,4582
20873,4580
20876,4580
20876,4716
20879,4580
20891,4717
20895,4717
20913,4718
20913,4719
20928,4720
20929,4721
20929,4722
20929,4723
20929,1484
20929,3435
20929,4724
20929,3397
20929,4725
20929,4573
20929,4726
20929,4727
20929,4728
20929,4729
20929,3387
20929,4730
20929,4731
20929,4732
20929,4733
20930,4721
20930,2209
20932,4721
20932,4734
20932,2360
20932,4735
20932,4736
20932,4737
20932,1483
20932,4738
20932,4739
20932,3452
20932,4740
20932,855
20932,2460
20932,4741
20932,4742
20932,3423
20932,4743
20932,4634
20932,4744
20932,4745
20932,4746
20934,3450
20934,3397
20934,4747
20934,4748
20934,4749
20934,4750
20934,3326
20934,4634
20934,2460
20934,4751
20934,4752
20934,4743
20934,3387
20934,4739
20934,4753
20934,3456
20934,4754
20934,4755
20934,4756
20935,1381
20935,4721
20935,4757
20935,4758
20935,4759
20935,4725
20935,4760
20935,4761
20935,4762
20935,4763
20935,4764
20935,3450
20935,1179
20935,4736
20935,62
20935,4765
20935,4766
20935,4767
20935,4768
20935,4769
20941,428
20942,428
20944,428
20949,4597
20954,4770
20954,4771
20957,4772
20962,4773
20962,4774
20971,4775
20972,4775
21004,4776
21004,4777
21010,4778
21012,4778
21016,4779
21029,4552
21029,4780
21031,4552
21032,4552
21059,3422
21060,4781
21062,4782
21063,4783
21063,4784
21063,4785
21070,594
21071,594
21073,594
21075,594
21089,4786
21089,2198
21089,4787
21091,4788
21091,4789
21093,4790
21093,4787
21107,4791
21107,4792
21114,1049
21116,1049
21119,2184
21119,4793
21121,2184
21122,2184
21122,2201
21125,2184
21125,4794
21125,4795
21125,4796
21125,832
21126,2184
21143,1296
21151,4797
21151,4798
21152,4797
21152,4798
21173,4799
21173,4800
21179,4801
21182,4547
21182,4801
21187,4542
21188,4542
21191,4542
21194,4542
21199,4802
21199,4558
21199,4803
21200,4558
21214,4804
21220,4805
21223,4554
21230,1059
21242,4806
21242,4807
21245,4808
21248,4809
21248,4810
21266,4811
21276,1905
21277,1905
21278,1905
21280,1905
21280,3572
21280,4812
21280,4813
21280,4814
21280,4815
21280,4816
21280,4817
21282,4818
21283,4818
21284,4818
21290,4819
21294,4819
21295,4819
21315,1250
21315,4820
21318,2432
21320,4812
21320,4821
21321,4812
21321,4821
21322,4822
21322,4823
21322,4184
21322,3977
21322,4824
21322,4825
21322,4826
21322,4827
21322,4828
21322,4829
21322,4186
21322,4830
21323,3664
21323,4831
21324,4822
